Id;UserId;SongId;Rate
28244;2825;483;2
28245;2825;2993;3
28246;2825;3592;1
28247;2825;434;3
28248;2825;1884;1
28249;2825;3733;4
28250;2825;1871;3
28251;2826;2242;1
28252;2826;1499;3
28253;2826;1331;3
28254;2826;2858;3
28255;2826;2011;1
28256;2826;2534;3
28257;2826;5926;1
28258;2826;5317;4
28259;2826;5025;4
28260;2826;792;3
28261;2827;737;3
28262;2827;1832;1
28263;2827;5335;4
28264;2827;5233;5
28265;2827;3201;3
28266;2827;1437;1
28267;2827;3795;2
28268;2827;5639;5
28269;2827;1018;3
28270;2827;1739;3
28271;2828;2633;3
28272;2828;2544;2
28273;2828;4992;4
28274;2828;2508;3
28275;2828;2955;4
28276;2828;4455;3
28277;2828;1914;3
28278;2828;1905;4
28279;2828;5808;4
28280;2828;1969;2
28281;2829;5388;5
28282;2829;1344;1
28283;2829;4687;4
28284;2829;882;3
28285;2829;2835;3
28286;2829;72;5
28287;2829;530;4
28288;2829;5185;3
28289;2829;608;5
28290;2829;4216;2
28291;2830;3341;1
28292;2830;1467;1
28293;2830;4937;3
28294;2830;4826;3
28295;2830;2766;4
28296;2830;3156;5
28297;2830;5585;1
28298;2830;4187;3
28299;2830;3211;3
28300;2830;1555;3
28301;2831;5727;3
28302;2831;724;3
28303;2831;866;1
28304;2831;1994;5
28305;2831;5168;4
28306;2831;5627;3
28307;2831;2437;3
28308;2831;4752;3
28309;2831;5833;3
28310;2831;3486;1
28311;2832;619;4
28312;2832;4021;1
28313;2832;5439;1
28314;2832;3056;5
28315;2832;1334;4
28316;2832;5323;1
28317;2832;3075;1
28318;2832;4453;2
28319;2832;2397;1
28320;2832;3129;3
28321;2833;907;1
28322;2833;4540;1
28323;2833;5031;3
28324;2833;2731;2
28325;2833;4327;2
28326;2833;1165;2
28327;2833;3537;2
28328;2833;165;4
28329;2833;5672;3
28330;2833;5728;4
28331;2834;4800;2
28332;2834;3656;3
28333;2834;4623;3
28334;2834;4253;4
28335;2834;2172;3
28336;2834;4664;3
28337;2834;477;5
28338;2834;2692;2
28339;2834;1643;3
28340;2834;3137;5
28341;2835;3564;5
28342;2835;1707;5
28343;2835;5282;5
28344;2835;3052;4
28345;2835;3596;4
28346;2835;5250;2
28347;2835;1958;3
28348;2835;1880;2
28349;2835;3492;1
28350;2835;3372;3
28351;2836;81;2
28352;2836;1131;2
28353;2836;1790;3
28354;2836;647;4
28355;2836;1187;2
28356;2836;1622;2
28357;2836;4064;1
28358;2836;3597;2
28359;2836;4002;4
28360;2836;2090;1
28361;2837;2272;4
28362;2837;5010;5
28363;2837;105;3
28364;2837;4616;3
28365;2837;2893;2
28366;2837;5327;3
28367;2837;1185;4
28368;2837;884;1
28369;2837;2600;2
28370;2837;4846;3
28371;2838;383;5
28372;2838;2810;2
28373;2838;5190;3
28374;2838;5495;1
28375;2838;5129;1
28376;2838;5187;5
28377;2838;1979;1
28378;2838;5065;4
28379;2838;5006;4
28380;2838;5137;3
28381;2839;1656;1
28382;2839;2603;5
28383;2839;2300;2
28384;2839;5647;1
28385;2839;3668;2
28386;2839;1866;3
28387;2839;4542;3
28388;2839;3605;3
28389;2839;984;5
28390;2839;3041;3
28391;2840;2342;2
28392;2840;5024;2
28393;2840;3570;3
28394;2840;1047;4
28395;2840;1292;3
28396;2840;2627;5
28397;2840;5177;1
28398;2840;4366;1
28399;2840;703;1
28400;2840;5852;1
28401;2841;772;3
28402;2841;996;2
28403;2841;891;5
28404;2841;4456;3
28405;2841;5627;2
28406;2841;4251;4
28407;2841;2530;2
28408;2841;516;1
28409;2841;1448;1
28410;2841;1929;1
28411;2842;5573;5
28412;2842;4929;2
28413;2842;4520;3
28414;2842;4795;3
28415;2842;433;4
28416;2842;5598;5
28417;2842;2709;4
28418;2842;387;2
28419;2842;947;4
28420;2842;1026;1
28421;2843;785;5
28422;2843;3510;4
28423;2843;5829;4
28424;2843;5488;2
28425;2843;2503;4
28426;2843;1288;2
28427;2843;5170;4
28428;2843;4142;5
28429;2843;4202;1
28430;2843;2501;1
28431;2844;10;2
28432;2844;3543;5
28433;2844;4362;3
28434;2844;5083;3
28435;2844;4365;2
28436;2844;660;3
28437;2844;1711;3
28438;2844;3773;5
28439;2844;19;3
28440;2844;5347;4
28441;2845;5266;1
28442;2845;4025;2
28443;2845;2157;2
28444;2845;4985;4
28445;2845;3398;2
28446;2845;3343;3
28447;2845;503;4
28448;2845;4704;5
28449;2845;614;2
28450;2845;1623;3
28451;2846;5847;4
28452;2846;4789;4
28453;2846;3418;5
28454;2846;5607;3
28455;2846;5067;5
28456;2846;3192;1
28457;2846;1097;1
28458;2846;1332;1
28459;2846;1952;2
28460;2846;4338;4
28461;2847;5011;3
28462;2847;4317;3
28463;2847;2243;4
28464;2847;4876;5
28465;2847;1918;3
28466;2847;2029;5
28467;2847;567;3
28468;2847;5367;1
28469;2847;430;5
28470;2847;5703;3
28471;2848;3886;1
28472;2848;4866;4
28473;2848;367;4
28474;2848;1529;5
28475;2848;1689;5
28476;2848;2689;2
28477;2848;1352;5
28478;2848;843;1
28479;2848;2090;4
28480;2848;5090;4
28481;2849;785;4
28482;2849;465;1
28483;2849;3528;2
28484;2849;2579;2
28485;2849;2583;1
28486;2849;1151;2
28487;2849;124;3
28488;2849;4685;2
28489;2849;16;5
28490;2849;1172;1
28491;2850;5492;1
28492;2850;378;1
28493;2850;1820;1
28494;2850;1611;3
28495;2850;336;3
28496;2850;949;2
28497;2850;1782;1
28498;2850;3211;5
28499;2850;3067;5
28500;2850;1368;1
28501;2851;2776;3
28502;2851;1066;1
28503;2851;4274;5
28504;2851;841;2
28505;2851;3666;1
28506;2851;981;3
28507;2851;4421;3
28508;2851;1888;5
28509;2851;3917;2
28510;2851;2377;2
28511;2852;1840;5
28512;2852;253;4
28513;2852;5172;2
28514;2852;2792;2
28515;2852;3553;4
28516;2852;4545;1
28517;2852;789;5
28518;2852;5594;2
28519;2852;2292;4
28520;2852;766;4
28521;2853;1904;1
28522;2853;1812;1
28523;2853;5351;4
28524;2853;5187;3
28525;2853;210;2
28526;2853;3508;4
28527;2853;3045;2
28528;2853;4686;4
28529;2853;1193;5
28530;2853;740;1
28531;2854;907;3
28532;2854;4070;3
28533;2854;3706;1
28534;2854;721;1
28535;2854;2313;3
28536;2854;5648;2
28537;2854;2120;1
28538;2854;2687;3
28539;2854;4842;5
28540;2854;1602;1
28541;2855;2660;1
28542;2855;4166;3
28543;2855;767;2
28544;2855;3568;3
28545;2855;5262;3
28546;2855;5239;2
28547;2855;1136;3
28548;2855;4958;2
28549;2855;3988;5
28550;2855;1720;2
28551;2856;159;1
28552;2856;2118;2
28553;2856;919;1
28554;2856;2300;3
28555;2856;5394;5
28556;2856;964;2
28557;2856;1645;1
28558;2856;5017;1
28559;2856;630;4
28560;2856;158;1
28561;2857;3866;5
28562;2857;5665;1
28563;2857;695;3
28564;2857;3176;1
28565;2857;1470;3
28566;2857;3699;1
28567;2857;2477;4
28568;2857;4450;5
28569;2857;479;2
28570;2857;3834;1
28571;2858;2425;3
28572;2858;4032;4
28573;2858;751;1
28574;2858;689;1
28575;2858;4036;3
28576;2858;3668;2
28577;2858;1044;2
28578;2858;1782;1
28579;2858;5854;2
28580;2858;900;4
28581;2859;2371;1
28582;2859;4017;3
28583;2859;698;3
28584;2859;5402;3
28585;2859;581;3
28586;2859;4719;2
28587;2859;3151;4
28588;2859;1405;1
28589;2859;1257;2
28590;2859;1349;1
28591;2860;4002;5
28592;2860;3033;5
28593;2860;2056;2
28594;2860;4683;3
28595;2860;3665;5
28596;2860;2925;1
28597;2860;3470;5
28598;2860;3520;1
28599;2860;2098;3
28600;2860;1563;2
28601;2861;2761;5
28602;2861;2616;4
28603;2861;4479;5
28604;2861;153;4
28605;2861;5225;1
28606;2861;2057;3
28607;2861;1366;1
28608;2861;229;3
28609;2861;4194;2
28610;2861;1725;2
28611;2862;5850;4
28612;2862;5793;4
28613;2862;5092;3
28614;2862;5659;2
28615;2862;3717;5
28616;2862;5779;4
28617;2862;4966;1
28618;2862;1223;5
28619;2862;2595;1
28620;2862;2680;5
28621;2863;547;3
28622;2863;1072;5
28623;2863;3192;2
28624;2863;5059;1
28625;2863;5762;3
28626;2863;5321;3
28627;2863;1975;1
28628;2863;1998;2
28629;2863;2954;1
28630;2863;1110;5
28631;2864;198;2
28632;2864;3453;4
28633;2864;5614;2
28634;2864;4291;5
28635;2864;4069;5
28636;2864;5684;4
28637;2864;5467;3
28638;2864;545;4
28639;2864;177;1
28640;2864;4453;5
28641;2865;3353;1
28642;2865;2921;3
28643;2865;3140;3
28644;2865;5461;3
28645;2865;1429;1
28646;2865;4139;5
28647;2865;3871;2
28648;2865;2326;4
28649;2865;966;3
28650;2865;3816;5
28651;2866;3888;4
28652;2866;2247;5
28653;2866;925;4
28654;2866;5347;2
28655;2866;1015;5
28656;2866;1689;4
28657;2866;5354;4
28658;2866;5349;3
28659;2866;321;4
28660;2866;5833;5
28661;2867;81;5
28662;2867;5297;3
28663;2867;3205;1
28664;2867;3083;5
28665;2867;1527;3
28666;2867;2396;5
28667;2867;178;2
28668;2867;800;1
28669;2867;1590;2
28670;2867;3962;1
28671;2868;311;1
28672;2868;4421;3
28673;2868;1045;1
28674;2868;4071;4
28675;2868;5257;4
28676;2868;3556;2
28677;2868;3861;1
28678;2868;3660;2
28679;2868;3630;3
28680;2868;1622;3
28681;2869;1450;4
28682;2869;5579;3
28683;2869;1031;4
28684;2869;5067;1
28685;2869;3152;1
28686;2869;3880;1
28687;2869;2527;4
28688;2869;267;3
28689;2869;3276;5
28690;2869;2379;1
28691;2870;330;2
28692;2870;118;3
28693;2870;223;1
28694;2870;273;5
28695;2870;4372;5
28696;2870;3985;1
28697;2870;5646;1
28698;2870;57;4
28699;2870;3934;5
28700;2870;4962;4
28701;2871;3961;2
28702;2871;3070;4
28703;2871;735;4
28704;2871;2933;1
28705;2871;3504;2
28706;2871;5396;3
28707;2871;1201;2
28708;2871;2783;4
28709;2871;89;2
28710;2871;3389;3
28711;2872;3758;1
28712;2872;1693;1
28713;2872;1718;3
28714;2872;4628;3
28715;2872;4383;1
28716;2872;432;5
28717;2872;4265;4
28718;2872;4067;5
28719;2872;5861;3
28720;2872;3576;2
28721;2873;5798;3
28722;2873;5841;3
28723;2873;3454;1
28724;2873;5141;5
28725;2873;3632;3
28726;2873;192;1
28727;2873;4197;2
28728;2873;772;5
28729;2873;5629;3
28730;2873;1272;2
28731;2874;3839;2
28732;2874;3803;4
28733;2874;5655;1
28734;2874;4598;4
28735;2874;3591;5
28736;2874;4310;2
28737;2874;4843;2
28738;2874;4028;2
28739;2874;1562;2
28740;2874;3685;2
28741;2875;2679;4
28742;2875;5674;5
28743;2875;177;1
28744;2875;5816;4
28745;2875;4550;3
28746;2875;4567;1
28747;2875;4330;5
28748;2875;1525;3
28749;2875;1820;2
28750;2875;3940;4
28751;2876;5649;2
28752;2876;1578;5
28753;2876;126;3
28754;2876;358;2
28755;2876;5093;4
28756;2876;4049;5
28757;2876;5545;2
28758;2876;1524;4
28759;2876;5231;2
28760;2876;3312;1
28761;2877;1199;5
28762;2877;429;1
28763;2877;3084;4
28764;2877;4747;5
28765;2877;5479;2
28766;2877;5884;2
28767;2877;1967;3
28768;2877;3050;5
28769;2877;1037;2
28770;2877;73;4
28771;2878;1518;2
28772;2878;237;1
28773;2878;2505;2
28774;2878;2175;1
28775;2878;897;3
28776;2878;124;4
28777;2878;5664;3
28778;2878;3567;1
28779;2878;590;2
28780;2878;4995;1
28781;2879;1792;3
28782;2879;2672;4
28783;2879;4881;1
28784;2879;1689;4
28785;2879;1552;3
28786;2879;2260;1
28787;2879;3677;4
28788;2879;5297;4
28789;2879;5434;2
28790;2879;5471;5
28791;2880;4694;5
28792;2880;3318;3
28793;2880;4727;4
28794;2880;4180;1
28795;2880;2486;1
28796;2880;2249;5
28797;2880;2590;5
28798;2880;1359;5
28799;2880;337;1
28800;2880;4596;5
28801;2881;2599;2
28802;2881;1280;4
28803;2881;487;5
28804;2881;1747;3
28805;2881;2421;2
28806;2881;5412;5
28807;2881;5003;2
28808;2881;3880;1
28809;2881;5390;2
28810;2881;4969;4
28811;2882;4315;3
28812;2882;1977;4
28813;2882;934;2
28814;2882;235;5
28815;2882;1520;3
28816;2882;4456;5
28817;2882;1477;3
28818;2882;1395;4
28819;2882;3195;5
28820;2882;3218;5
28821;2883;2207;4
28822;2883;2599;3
28823;2883;3545;1
28824;2883;1496;2
28825;2883;1308;1
28826;2883;4129;3
28827;2883;1439;1
28828;2883;4254;5
28829;2883;5619;3
28830;2883;4577;4
28831;2884;3464;3
28832;2884;4304;3
28833;2884;3230;5
28834;2884;1924;1
28835;2884;2395;2
28836;2884;512;5
28837;2884;2185;3
28838;2884;3134;1
28839;2884;5197;5
28840;2884;2070;3
28841;2885;3187;4
28842;2885;5727;1
28843;2885;5837;1
28844;2885;465;3
28845;2885;1156;3
28846;2885;2716;5
28847;2885;2384;1
28848;2885;4491;2
28849;2885;2660;5
28850;2885;3959;5
28851;2886;772;5
28852;2886;1195;1
28853;2886;4094;5
28854;2886;3048;5
28855;2886;2388;4
28856;2886;3664;5
28857;2886;4921;2
28858;2886;438;2
28859;2886;4222;2
28860;2886;3972;5
28861;2887;749;3
28862;2887;4190;1
28863;2887;813;1
28864;2887;1505;3
28865;2887;10;4
28866;2887;4677;4
28867;2887;4940;3
28868;2887;3770;4
28869;2887;1007;4
28870;2887;2271;3
28871;2888;4273;2
28872;2888;2127;2
28873;2888;1124;4
28874;2888;31;1
28875;2888;2410;1
28876;2888;2692;1
28877;2888;3080;5
28878;2888;340;2
28879;2888;4522;2
28880;2888;1745;1
28881;2889;2878;3
28882;2889;1594;2
28883;2889;1660;4
28884;2889;3805;3
28885;2889;2268;2
28886;2889;210;1
28887;2889;182;2
28888;2889;5465;4
28889;2889;2395;1
28890;2889;2777;3
28891;2890;3194;1
28892;2890;2695;5
28893;2890;974;3
28894;2890;4028;4
28895;2890;2437;3
28896;2890;1536;2
28897;2890;5023;5
28898;2890;4889;1
28899;2890;1145;2
28900;2890;3969;3
28901;2891;3374;1
28902;2891;721;2
28903;2891;1652;4
28904;2891;1687;5
28905;2891;2428;3
28906;2891;4997;2
28907;2891;2969;2
28908;2891;3016;2
28909;2891;5908;4
28910;2891;3237;3
28911;2892;583;2
28912;2892;4580;5
28913;2892;1846;3
28914;2892;2477;1
28915;2892;1093;4
28916;2892;5084;5
28917;2892;2530;1
28918;2892;2938;2
28919;2892;5166;1
28920;2892;5729;1
28921;2893;4494;1
28922;2893;5404;3
28923;2893;1374;2
28924;2893;4159;3
28925;2893;5007;3
28926;2893;1577;5
28927;2893;1152;4
28928;2893;3026;2
28929;2893;3523;1
28930;2893;874;2
28931;2894;3598;5
28932;2894;4120;4
28933;2894;5124;4
28934;2894;552;3
28935;2894;4300;4
28936;2894;2157;3
28937;2894;5871;1
28938;2894;5902;4
28939;2894;1376;3
28940;2894;3201;2
28941;2895;3171;5
28942;2895;3096;3
28943;2895;5487;5
28944;2895;5087;2
28945;2895;2193;3
28946;2895;4543;4
28947;2895;849;1
28948;2895;4427;3
28949;2895;2934;3
28950;2895;3283;2
28951;2896;4935;5
28952;2896;2085;1
28953;2896;5653;3
28954;2896;1345;3
28955;2896;5404;1
28956;2896;3899;1
28957;2896;5276;2
28958;2896;3422;1
28959;2896;2610;1
28960;2896;851;1
28961;2897;3844;4
28962;2897;5873;3
28963;2897;5422;1
28964;2897;5034;5
28965;2897;5569;1
28966;2897;2393;4
28967;2897;5385;1
28968;2897;1293;5
28969;2897;4106;1
28970;2897;4866;2
28971;2898;5143;3
28972;2898;2558;2
28973;2898;1562;2
28974;2898;1964;4
28975;2898;1398;2
28976;2898;5847;5
28977;2898;2216;3
28978;2898;1965;5
28979;2898;463;2
28980;2898;728;2
28981;2899;2655;4
28982;2899;91;1
28983;2899;240;4
28984;2899;1868;2
28985;2899;1513;2
28986;2899;4397;4
28987;2899;3778;4
28988;2899;1078;3
28989;2899;401;1
28990;2899;2810;1
28991;2900;2449;3
28992;2900;3291;5
28993;2900;525;1
28994;2900;5287;2
28995;2900;3227;3
28996;2900;3603;4
28997;2900;453;4
28998;2900;5448;4
28999;2900;5730;5
29000;2900;5087;5
29001;2901;5486;3
29002;2901;321;5
29003;2901;3997;4
29004;2901;4070;3
29005;2901;2376;5
29006;2901;523;2
29007;2901;3688;4
29008;2901;4717;5
29009;2901;4006;2
29010;2901;3982;4
29011;2902;3060;2
29012;2902;1456;2
29013;2902;2146;3
29014;2902;122;4
29015;2902;1189;2
29016;2902;5781;2
29017;2902;5181;5
29018;2902;3165;3
29019;2902;4055;2
29020;2902;3925;2
29021;2903;1607;4
29022;2903;215;1
29023;2903;3705;2
29024;2903;2056;4
29025;2903;2693;3
29026;2903;5196;1
29027;2903;1036;5
29028;2903;2607;3
29029;2903;5260;3
29030;2903;3724;1
29031;2904;5394;2
29032;2904;2697;3
29033;2904;2165;5
29034;2904;1306;2
29035;2904;1171;3
29036;2904;2333;4
29037;2904;2024;3
29038;2904;2100;2
29039;2904;5422;1
29040;2904;990;5
29041;2905;708;5
29042;2905;4991;2
29043;2905;3001;1
29044;2905;2348;5
29045;2905;5680;3
29046;2905;992;5
29047;2905;1145;2
29048;2905;402;2
29049;2905;4098;4
29050;2905;3376;1
29051;2906;4352;3
29052;2906;3217;3
29053;2906;1393;3
29054;2906;1804;1
29055;2906;3480;4
29056;2906;5271;1
29057;2906;2546;1
29058;2906;1941;1
29059;2906;1376;4
29060;2906;3110;3
29061;2907;5416;2
29062;2907;1081;2
29063;2907;5386;1
29064;2907;282;3
29065;2907;4517;2
29066;2907;362;4
29067;2907;5221;5
29068;2907;840;4
29069;2907;4881;3
29070;2907;4785;4
29071;2908;3757;1
29072;2908;3081;1
29073;2908;3673;2
29074;2908;3065;1
29075;2908;3217;1
29076;2908;2546;1
29077;2908;3144;5
29078;2908;1356;2
29079;2908;2306;3
29080;2908;1701;4
29081;2909;4051;3
29082;2909;634;1
29083;2909;4439;4
29084;2909;1884;2
29085;2909;5301;2
29086;2909;2176;1
29087;2909;1304;5
29088;2909;360;3
29089;2909;3756;2
29090;2909;1830;2
29091;2910;5717;5
29092;2910;83;2
29093;2910;724;2
29094;2910;2312;2
29095;2910;1504;2
29096;2910;5557;2
29097;2910;5534;1
29098;2910;2718;1
29099;2910;3760;1
29100;2910;5317;4
29101;2911;1700;4
29102;2911;305;2
29103;2911;1451;3
29104;2911;5242;3
29105;2911;5549;4
29106;2911;1270;2
29107;2911;5474;1
29108;2911;4257;4
29109;2911;4517;3
29110;2911;934;1
29111;2912;2127;1
29112;2912;1189;3
29113;2912;5564;1
29114;2912;5604;5
29115;2912;4988;3
29116;2912;4781;4
29117;2912;2571;1
29118;2912;3502;3
29119;2912;910;1
29120;2912;2341;5
29121;2913;4988;3
29122;2913;4861;1
29123;2913;3013;5
29124;2913;3050;1
29125;2913;4998;4
29126;2913;3673;2
29127;2913;2357;4
29128;2913;1361;3
29129;2913;1561;2
29130;2913;3589;3
29131;2914;2941;5
29132;2914;425;3
29133;2914;3525;5
29134;2914;2918;3
29135;2914;3746;3
29136;2914;5113;5
29137;2914;5127;2
29138;2914;2264;4
29139;2914;4031;1
29140;2914;2632;3
29141;2915;2976;3
29142;2915;1772;4
29143;2915;2821;4
29144;2915;5633;1
29145;2915;4527;5
29146;2915;448;1
29147;2915;1049;2
29148;2915;3253;1
29149;2915;2652;5
29150;2915;2986;3
29151;2916;2031;1
29152;2916;1807;2
29153;2916;1419;3
29154;2916;329;5
29155;2916;2769;4
29156;2916;3221;2
29157;2916;4330;2
29158;2916;244;1
29159;2916;1875;1
29160;2916;4843;1
29161;2917;4113;3
29162;2917;2696;2
29163;2917;927;4
29164;2917;3922;5
29165;2917;1701;5
29166;2917;3594;4
29167;2917;2646;2
29168;2917;5604;3
29169;2917;1242;1
29170;2917;5597;1
29171;2918;3374;5
29172;2918;1238;2
29173;2918;2809;5
29174;2918;5639;2
29175;2918;2011;5
29176;2918;3088;4
29177;2918;191;1
29178;2918;3347;3
29179;2918;470;4
29180;2918;3225;1
29181;2919;1307;3
29182;2919;4037;1
29183;2919;4838;2
29184;2919;603;3
29185;2919;910;1
29186;2919;4548;4
29187;2919;2106;2
29188;2919;2589;4
29189;2919;3160;3
29190;2919;524;1
29191;2920;783;2
29192;2920;4882;5
29193;2920;389;4
29194;2920;5117;5
29195;2920;4448;4
29196;2920;280;5
29197;2920;844;1
29198;2920;4829;2
29199;2920;3932;5
29200;2920;933;2
29201;2921;3732;4
29202;2921;1374;1
29203;2921;2011;5
29204;2921;2984;2
29205;2921;5541;2
29206;2921;793;3
29207;2921;4927;1
29208;2921;1710;2
29209;2921;4248;4
29210;2921;5610;1
29211;2922;3029;5
29212;2922;983;2
29213;2922;5703;1
29214;2922;4580;3
29215;2922;3535;1
29216;2922;76;2
29217;2922;3787;5
29218;2922;323;4
29219;2922;3011;4
29220;2922;3082;1
29221;2923;1488;3
29222;2923;57;4
29223;2923;2443;5
29224;2923;717;5
29225;2923;4814;2
29226;2923;4421;3
29227;2923;848;2
29228;2923;3622;3
29229;2923;1190;5
29230;2923;1731;4
29231;2924;2243;1
29232;2924;1292;2
29233;2924;5345;2
29234;2924;5467;2
29235;2924;5422;2
29236;2924;5863;4
29237;2924;2026;1
29238;2924;1854;3
29239;2924;992;5
29240;2924;117;1
29241;2925;5550;1
29242;2925;395;5
29243;2925;4271;3
29244;2925;3479;2
29245;2925;3425;3
29246;2925;5729;3
29247;2925;5109;4
29248;2925;1739;3
29249;2925;1581;2
29250;2925;4372;4
29251;2926;2422;3
29252;2926;520;2
29253;2926;1817;3
29254;2926;849;3
29255;2926;5374;3
29256;2926;3675;5
29257;2926;4861;3
29258;2926;1293;4
29259;2926;4099;3
29260;2926;1119;3
29261;2927;5874;5
29262;2927;1305;5
29263;2927;519;1
29264;2927;2516;4
29265;2927;3367;3
29266;2927;1736;2
29267;2927;1568;2
29268;2927;235;4
29269;2927;5087;1
29270;2927;3602;4
29271;2928;3980;3
29272;2928;1932;3
29273;2928;5261;2
29274;2928;2894;1
29275;2928;3462;3
29276;2928;1092;2
29277;2928;1716;2
29278;2928;4893;4
29279;2928;3221;4
29280;2928;5014;2
29281;2929;5242;3
29282;2929;5039;5
29283;2929;2040;1
29284;2929;2748;2
29285;2929;5238;4
29286;2929;1722;4
29287;2929;5404;2
29288;2929;4496;4
29289;2929;93;2
29290;2929;1747;1
29291;2930;1002;1
29292;2930;732;1
29293;2930;3684;1
29294;2930;5802;1
29295;2930;173;5
29296;2930;4244;5
29297;2930;5806;2
29298;2930;1754;4
29299;2930;112;1
29300;2930;1688;2
29301;2931;4161;5
29302;2931;4874;3
29303;2931;2582;5
29304;2931;3909;3
29305;2931;392;2
29306;2931;489;1
29307;2931;1189;4
29308;2931;4853;1
29309;2931;3316;2
29310;2931;4282;3
29311;2932;1959;4
29312;2932;5897;1
29313;2932;4002;4
29314;2932;5014;5
29315;2932;1807;2
29316;2932;834;1
29317;2932;5195;3
29318;2932;3701;3
29319;2932;3208;3
29320;2932;1644;3
29321;2933;2262;3
29322;2933;3002;4
29323;2933;142;5
29324;2933;3339;5
29325;2933;2600;5
29326;2933;3247;2
29327;2933;4178;2
29328;2933;5389;5
29329;2933;2721;4
29330;2933;5147;4
29331;2934;1216;2
29332;2934;5891;1
29333;2934;4781;2
29334;2934;1532;3
29335;2934;853;1
29336;2934;368;4
29337;2934;2457;2
29338;2934;4060;1
29339;2934;2356;4
29340;2934;4748;2
29341;2935;533;4
29342;2935;551;1
29343;2935;1179;5
29344;2935;1740;2
29345;2935;5718;2
29346;2935;1035;4
29347;2935;2659;2
29348;2935;4599;5
29349;2935;3995;2
29350;2935;5268;3
29351;2936;4979;1
29352;2936;2104;3
29353;2936;4476;3
29354;2936;4398;3
29355;2936;5356;2
29356;2936;1159;1
29357;2936;4731;4
29358;2936;5172;4
29359;2936;1309;3
29360;2936;3074;4
29361;2937;2241;2
29362;2937;1730;2
29363;2937;2132;1
29364;2937;4098;5
29365;2937;3065;1
29366;2937;1997;5
29367;2937;1116;3
29368;2937;2469;1
29369;2937;4161;2
29370;2937;1439;4
29371;2938;4306;2
29372;2938;1135;2
29373;2938;1345;2
29374;2938;4389;1
29375;2938;1110;3
29376;2938;1711;2
29377;2938;1822;2
29378;2938;4331;3
29379;2938;3551;2
29380;2938;1565;4
29381;2939;588;3
29382;2939;5508;1
29383;2939;1394;1
29384;2939;3382;5
29385;2939;168;5
29386;2939;5041;2
29387;2939;1415;5
29388;2939;382;2
29389;2939;2106;2
29390;2939;5623;3
29391;2940;1566;5
29392;2940;3215;2
29393;2940;2751;1
29394;2940;5211;4
29395;2940;2506;3
29396;2940;4733;4
29397;2940;4349;3
29398;2940;3010;3
29399;2940;4604;4
29400;2940;3720;1
29401;2941;5848;4
29402;2941;190;5
29403;2941;437;1
29404;2941;2555;5
29405;2941;961;1
29406;2941;3844;5
29407;2941;759;2
29408;2941;86;4
29409;2941;3288;4
29410;2941;3644;4
29411;2942;5267;2
29412;2942;400;5
29413;2942;1621;2
29414;2942;5674;4
29415;2942;2486;3
29416;2942;2663;1
29417;2942;336;5
29418;2942;4679;5
29419;2942;3930;2
29420;2942;3954;2
29421;2943;581;3
29422;2943;733;1
29423;2943;362;2
29424;2943;4468;2
29425;2943;5802;2
29426;2943;1091;4
29427;2943;4313;3
29428;2943;2063;4
29429;2943;1882;2
29430;2943;2306;3
29431;2944;3292;2
29432;2944;4742;2
29433;2944;5656;1
29434;2944;5760;3
29435;2944;1646;3
29436;2944;397;2
29437;2944;5070;5
29438;2944;4768;1
29439;2944;2421;3
29440;2944;2254;5
29441;2945;4282;1
29442;2945;1329;2
29443;2945;3024;2
29444;2945;4391;2
29445;2945;356;1
29446;2945;1166;4
29447;2945;1593;5
29448;2945;3006;1
29449;2945;2725;5
29450;2945;5773;2
29451;2946;4397;4
29452;2946;5599;3
29453;2946;5010;5
29454;2946;650;2
29455;2946;3138;1
29456;2946;5115;4
29457;2946;5757;2
29458;2946;1899;2
29459;2946;2682;3
29460;2946;5799;1
29461;2947;5460;3
29462;2947;4625;2
29463;2947;4133;1
29464;2947;981;5
29465;2947;352;2
29466;2947;525;4
29467;2947;673;3
29468;2947;1790;2
29469;2947;4027;4
29470;2947;2088;3
29471;2948;3522;5
29472;2948;1497;2
29473;2948;2258;1
29474;2948;1675;2
29475;2948;5601;1
29476;2948;5182;2
29477;2948;3639;2
29478;2948;1900;4
